userId,Name,Gender,Level,writingDays,readingHours,readBooks,Description,dateJoined,Location
"4302860054
",Lyrical019, female ,2,,,13, Ummm...... ,2018-12-04,Global
"4300509954
",Zireynth, female ,12,,132.6,49, I don't know how to write. I love to read the classification of books. ,2018-04-10,Philippines
"4300996488
",jammieann,,4,,0.5,11,,2018-06-20,Global
"4302427148
",shamliluthra, female ,5,,,673, I am a college student ,2018-11-02,India
"4300979126
",Bayi, female ,5,,9,71, certified webnovel fanatic ,2018-06-17,Global
"4300127303
",SerendipiTea, female ,10,,45.4,6, love's reading. currently addicted to english novels. 🙊💕 ,2017-12-31,Philippines
"4300798809
",Alicia2004, female ,4,,0.5,22, smart funny and pretty but i have a weird mind that can be considered scary at times. ,2018-05-19,Global
"4300228306
",Exodus_of_Time,,4,,31.9,294, I am who I am ,2018-02-08,Global
"4303975437
",josephine67, female ,3,,,9, pretty ,2019-01-13,Philippines
"4300217086
",LexRam, male ,12,,44.2,20, Luh 😂 ,2018-02-04,Global
"4300150524
",LiamLuke_Momma21, female ,5,,,56, a four eyed book worm...loves romantic and fantasy stories...loves possesive male characters...loves strong willed and feisty female leads... ,2018-01-06,Philippines
"4304946686
",JazzRae, female ,3,,,11, No hair hehe ,2019-02-27,Global
"4303018025
",Estheronye57,,4,,,17,,2018-12-15,Global
"4300932472
",Avatar00,,5,,65.9,512, I am a person that hates to read but love the novels on here. ,2018-06-10,Global
"4302194329
",Berrybash, female ,4,,59.5,42, Chubby and cute ,2018-10-16,Nigeria
"4300647239
",Jadefrog, male ,5,,10.8,266, fun ,2018-06-05,Brazil
"1923361362
",devt2, male ,5,0,979.3,499," I am very lazy,  unhappy,  unlucky person.  so I am here for finding happiness and got away from boredom. ",2017-10-01,Global
"4302361110
",Memelele,,3,,,16,,2018-10-28,Global
"4303814664
",Vaishnavis,,3,,,18,,2019-01-10,Global
"4308641492
",KanariNazo, female ,13,,675.6,157," A pink girl that fangirls on anime and manga boys, and is a sucker to cute and fluffy things.
A novice writer that has published 3 anthologies and 1 solo book.
And a dreamer, day and night. ",2019-11-22,Philippines
"4300532317
",Danfiction,,2,,,2,,2018-04-13,Global
"4320438657
",Bulletic, male ,4,0,77.9,113,,2022-03-14,Canada
"4051265013
",Junele66, female ,14,0,1.4,227, I like great stories n fans of qidian ,2017-06-28,Indonesia
"4303319537
",hlabanet,,12,,,5,,2018-12-27,Global
"4301628645
",baoziBB,,5,,,14, uwuuuu ,2018-09-07,Global
"4307150900
",yogendra_rawat, male ,13,,332.8,57, me ,2019-08-15,India
"4306327754
",OOF05, male ,1,,,1, OOF ,2019-06-05,Global
"4315141572
",DaoistfINBoK,,1,,2.2,6,,2020-12-09,Global
"4314923210
",TimeTickFast,,10,,0.4,19, Why you wnna know? ,2020-11-25,Global
"2958552821
",Umbej, male ,14,,70.9,266, Hi ,2017-06-26,Netherlands
"4300348154
",chazz11, male ,3,,,6,,2018-03-14,Global
"4306912369
",TheLoftyOne, male ,3,0,132.8,181, .d ,2019-07-30,Turkey
"188581751
",Nefistoteles, male ,13,,33.1,764,,2017-06-26,Spain
"4305629861
",parcelmage, male ,2,,127.1,69, DEATHS NAME IS MATH ,2019-04-18,United States
"4308725417
",Muhammad_T, male ,3,,,14, pembaca misterius ,2019-11-27,Indonesia
"4304381285
",caelan0304,,4,,30.9,14,,2019-01-25,Global
"4305745697
",yeehaw, male ,11,,,34, yeet ,2019-04-26,United States
"4305333553
",Nipil, male ,10,,,16, Aramaiti ,2019-03-28,Global
"4300541521
",Deaps, male ,14,,862.6,586," I want a simple peaceful life, novels and books is the way to go with smoke coffee breaks.
 ",2018-04-14,Global
"4300848896
",alexnoni, female ,4,,,158, Novels!!!!!!!!!!! xpenz ,2018-05-26,Nigeria
"4305329198
",SakuraSmile2019, female ,4,,1.1,183, Someone that loves to read. ,2019-03-26,Canada
"4311190524
",mxrijuana,,1,,,2,,2020-04-15,Global
"2152125992
",isael, male ,11,,47.4,83, lector empedernido y decidido a no cambiar nada ,2017-06-23,Mexico
"4305396910
",Animay, female ,2,,,5, Hey ,2019-04-01,India
"4300739411
",annikastrut114, female ,10,,,26," Likes to read and watch Asian dramas. caring ,responsible, kind,loves to cook . interested to people with different culture and traditions. ",2018-05-11,Philippines
"4306829123
",Red_Claw0786, male ,4,,427.2,157, I am a reading addict ,2019-07-23,India
"3736095597
",Thalinius,,1,,,1,,2017-05-10,Global
"4303155262
",avegarevalo, female ,4,,,19, simple and kind ,2018-12-21,Hong Kong SAR China
"4301866961
",Manasi_Thakur, female ,5,,,59, Happy ,2018-09-25,Global
"242832458
",Exomna, female ,12,,1.4,112," I am me, I supposed?! 😂 ",2017-11-20,Indonesia
"4303809790
",kush1235678910,,2,,0.5,6,,2019-01-09,Global
"4307493191
",Donald_Jenkins,,14,,657.5,242, I enjoy reading noval ,2019-09-07,Philippines
"4305054946
",glaizabriones, female ,4,,,53, love reading ,2019-03-06,Philippines
"4306406915
",OutlawStar_,,12,,11.4,25, i read all the time. i am a forgiving reader but i want a good plot. into dungeon stories and fantasy mostly right now. ,2019-06-10,United States
"4306008951
",Sonu_007, female ,3,,2.9,6, Reader ,2019-05-15,Global
"4302839847
",sssonalkar, female ,14,,,278, love to read ,2018-12-02,India
"4318880632
",Melody_oo,,1,,,307,,2021-10-15,Global
"4302239629
",yadz89, female ,4,,4.6,25, Nice and friendly charotz lng.. ,2018-10-19,Philippines
"4300474925
",jubao93, female ,10,,1.2,16, Describe yourself ,2018-04-06,Global
"4300917358
",ttoe4321, female ,10,,0.1,15, cool ,2018-06-07,Global
"4300292118
",BUGGGGY,,3,,,26, gwapo ,2018-03-02,Global
"4305464489
",moting12, male ,4,,2.7,9, hshdhdhhchxbcbxbcbbxb ,2019-04-06,American Samoa
"4300245079
",kris057, male ,4,,4.4,5, I am a reader ,2018-02-14,Nepal
"4304815116
",jet17, female ,5,,424,306, simple but rock ,2019-02-19,Philippines
"4304765933
",Jasmine0116, female ,5,,96.9,120, I love to read ,2019-02-17,United States
"4300993668
",DelunaCortez, female ,10,,,37, Art is life ,2018-06-20,United States
"4300657313
",Lalisa13,,2,,,10,,2018-05-01,Global
"4312568174
",Dagger_Campbell_3550,,2,,14.5,29,,2020-06-22,Global
"4317135988
",mothgod100, female ,15,,813.2,262," I enjoy running, swimming, my pup, and peanut butter. Also reading 📖. ",2021-05-28,Global
"4305142863
",mellypngstk, female ,2,,,2, - ,2019-03-14,Indonesia
"4300581643
",Sage_God, male ,5,,452.5,429, Well too much confused what to read next....😐 ,2018-04-21,Global
"4303268871
",tinay27, female ,12,,62.3,26, a girl who loves to read ,2018-12-26,Global
"4302065989
",rapriyal, female ,4,,798.8,554, 😂😂 ,2018-10-07,India
"4301968151
",IPA_Jester, male ,10,,,3," I am an avid reader. I read at least a chapter of something everyday. Fantasy, philosophy, theology, politics. All is fair game to my appetite.  ",2018-10-02,United States
"4300050682
",MaxiMaxe, male ,13,,,391," I'm not important, so don't you mind me. ",2017-12-23,United States
"4302325832
",mausha, male ,2,,0.1,14, ueieu ,2018-10-25,Nepal
"4300207874
",FoxLS,,4,,,28, sjjsjjs ,2018-02-02,Global
"1369505741
",RandomPasserby, female ,11,,35.5,47," ()×π×) <(I'm a lil' zombie marshmallow passing by, don't mind me) ",2017-11-20,Australia
"4304263965
",vhanzhel,,3,,,9,,2019-01-21,Global
"4308634739
",Chris_JQ, female ,11,,,4, I love reading~ ,2019-11-22,United States
"4305928203
",hosinko,,3,,,13, Duck is duck ,2019-05-09,Indonesia
"4317461219
",Maria_Menchie,,1,,0.2,5,,2021-06-21,Global
"4300726013
",shanra, female ,12,,73.2,24, reads to heal ,2018-05-10,Global
"2980455013
",Hawkkkkkkkkkk, male ,10,,0.4,241, a ,2017-09-05,United Kingdom
"4302689490
",AkaKansi,,3,,,12,,2018-11-28,Global
"4305443805
",Tonto, male ,12,,,46, test ,2019-04-05,Global
"4300410184
",JasmineMoral, female ,11,,33.7,43, I'm a person that likes to read and eat food. ,2018-03-25,Global
"4305125620
",swetel, female ,2,,,3, Seeg hgty hgfy. Yggh hcfgh hgghb  ,2019-03-14,Bhutan
"4300974329
",Fellow_Daoist_Deui, male ,6,,65.4,11," Honestly? 
Just really reading as much as I can while supporting those that interest me if I'm not being a sloth. ",2018-06-17,South Korea
"4300749685
",Daemonmain,,3,,,18,,2018-05-12,Global
"2714373410
",Lep,,11,,17.4,50, Lazy ,2017-11-12,Global
"4301025523
",AlvaresZX,,5,,7.9,18, Hi ,2018-06-25,Global
"4305836579
",Juana_Dela_Cruz,,3,,,3,,2019-05-02,Global
"4308989409
",Ayman_Mohammed_3845,,2,,40.3,14,,2019-12-14,Global
"4300141499
",Rimar, female ,2,,0.1,2, Begineer ,2018-01-03,Canada
"4303570087
",hamna4, female ,4,,,5, Capricorn ,2019-01-03,Pakistan
"4306635317
",zifurupivo,,1,,,1,,2019-07-01,Global
"4303840065
",gdamores14, female ,4,,,11, simply me ,2019-01-10,Philippines
"4301307405
",hshdghuu,,3,,,1,,2018-08-06,Global
"4300627900
",MinxMean, male ,13,0,902.9,499, I'm trying. 9th March. ,2018-04-26,Malaysia
"2885464074
",raviino,,5,,,76, PhD in procrastination ,2017-10-04,Global
"4306425151
",Herdy_Jazz, male ,10,,,44, nothing ,2019-06-11,Malaysia
"4313606245
",milkycarry,,1,,,81,,2020-08-27,Global
"4300544855
",Cyanhart, male ,5,,,113," Spook's easily, pale, awkward, and very very small. ",2018-04-15,Global
"4307020099
",Daoist367956, female ,10,,,16, stuff and things ,2019-08-08,Canada
"4300050781
",Jaywalkervipjebbie, female ,14,,129.4,23," If you can't tell by my user name I love Jay Park, Big Bang and Jessi. I love watching dramas. A Chinese drama I watched recently is A love so beautiful. I am searching for the translated novel. ",2017-12-23,Global
"4301288094
",chuchui, female ,10,,570.2,246, the most lonely person in the world ,2018-08-03,Brazil
"4304583150
",Towmee,,3,,,6,,2019-02-04,Global
"4301149941
",Eliseuac, male ,4,,0.1,18,,2018-07-13,Brazil
"4300272498
",Belfast,,1,,,2,,2018-02-23,Global
"4300308524
",Nevvynn,,11,,,1, Hi ,2018-03-07,Global
"4302590271
",kenaq, female ,3,,,7, contented and loved ,2018-11-14,Global
"4306375045
",sakshirajchauhan, female ,2,,9.4,6, avid reader ,2019-06-08,India
"4304724662
",KimmyKinny, female ,3,,0.3,17, Love reading.... Complement   Criticise is main Moto hahaha ,2019-02-13,Christmas Island
"4308031117
",David_The_Snake, male ,3,,17.5,20, Auhhhhhh ,2019-10-13,Australia
"2386339352
",LittleWolf123, female ,12,,158,96," Loves movies and books 📖  
Loves going out running and playing with my dog 🐶  ",2017-05-18,Mexico
"4300005752
",Filiusel, male ,6,,458.2,194, The next Zhang~ ,2017-12-01,Philippines
"4303878164
",Kolkolkol, male ,3,,,5, Cute and funny ,2019-01-11,Global
"4300523554
",chtd, male ,10,,,43, ........................................................................................................................................................................................................ ,2018-04-12,United States
"4305872818
",messengerschmidt, male ,2,,,1, Nurse ,2019-05-04,Philippines
"4300214464
",AlmostM,,4,,,10, I like stories that have interesting worlds to discover ,2018-02-04,United States
"4313281640
",UndeadBeing,,12,,249.5,328, There's a high chance I'm going to insult you... Another big chance is I'm gonna write an essay to you on why I hate you and your ideals. ,2020-08-06,United States
"4304344854
",Serene_Kam,,3,,,6,,2019-01-23,Global
"2042814306
",Marvoch, male ,4,,,40," Fansubber
 ",2017-11-17,Italy
"4300498996
",Luna21heart, female ,4,,,12, Average ,2018-04-08,Philippines
"4305618492
",prettypig100602, female ,4,,,25, Nothing important ,2019-04-17,Philippines
"4315872971
",Larry_Smith_8450,,2,,,3,,2021-02-03,Global
"4305600270
",bernutzwabinga, female ,4,,,8, reader ,2019-04-15,Philippines
"3906602663
",ankitnaruka, male ,5,,1.4,42, Wuxia Lover ,2017-06-26,India
"4303266466
",Tissueeeeee, female ,2,,,7, i love food and to read ,2018-12-25,Global
"4305447953
",Psyche05, female ,10,,25.5,39, Queen ,2019-04-05,Global
"4300035881
",claudia017, female ,4,,60.2,61, Really really love a story categorizing about what really happens in real life. So much words of wisdom you can learn in this webnovel. ❤️❤️❤️ ,2017-12-20,Philippines
"4306566477
",dkennedyb1988, male ,6,,376,30, Awesome ,2019-06-22,Australia
"4303495567
",karoski31, female ,5,,,23, sociable ,2019-01-02,Nigeria
"4300779255
",Bradamian381,,4,,,63, Am an okay guy. live in Ghana  and I love reading novels and manga ,2018-05-16,Global
"1187610370
",Kay93,,5,,,46,,2017-06-29,Global
"2071758846
",iamsuvajit, male ,13,,340.3,246, I'm a nerd.. ,2017-08-01,Global
"4303756682
",realmjp0714,,2,,,26,,2019-01-08,Global
"4301120828
",Liberty_Villanueva, female ,4,,58,34," simple,full time housewife with two kids and a loving wife to my husband.Im also fanatic and very fond with asian novels with exciting plot and inspiring love stories. ",2018-07-08,Philippines
"4302867223
",fromdusktilldawn, female ,6,,389.9,325," like reading and blah blah blah blah blah blah blah blah, blah, blah, blah, blah, blah, blah ",2018-12-05,Global
"4302764425
",lhaids2912, female ,3,,,8, simple...quiete...i enjoy cooking specially eating. i prefer staying at home..listening to music and sometimes i just watch movies. i love singing as well as dancing but i know dancing is not for me. ,2018-11-27,Philippines
"4150695850
",misha2703, male ,14,,10.1,139, Like reading ,2017-11-04,Netherlands
"4304120109
",siriusz, male ,4,,,7, Action. Fantasy. Martial art ,2019-01-17,Global
"4300158387
",mycmycmhie,,11,,832.3,183, I love reading. When i read its like I’m on that place and watching the character what will do or what will say. You can say that I’m easily to take away by just reading it.  ,2018-01-09,Philippines
"4304028547
",riyuuuuuuuuuuuuuuu, female ,3,,,34, A1 since day1😂❤️ ,2019-01-14,India
"4300705963
",jellybean_04, male ,5,,317.3,107, nothing special ,2018-05-07,India
"4302924530
",JCKANHA, female ,13,0,134.8,61, A simple human girl that like fantasy and BL. Check out my first work! ,2018-12-08,Cambodia
"2177493957
",Pikey, female ,14,,607.5,253, Novels are my life ,2017-08-25,Italy
"503667071
",rbn2,,13,,735.6,862,,2017-04-18,Global
"4300241657
",WinDRiDeRR, male ,13,,,46, Love Martial Arts Novels. ,2018-02-12,Australia
"4300434815
",arif13, male ,5,,,191, Nice one ,2018-03-30,Indonesia
"4311783630
",Daoist009761,,3,,252.5,45,,2020-05-15,Global
"4302964896
",ja451234, female ,4,,11.8,47, Describe yourself ,2018-12-11,Global
"4322096985
",Kiyo_Tanatosu, male ,1,,,263,,2022-08-12,Australia
"4303793165
",Godsaint16, female ,4,,,12," simple, moody and secretive ",2019-01-09,Global
"1476776078
",Harry, male ,14,,614.6,95, i like books ,2017-06-25,Australia
"4300162167
",hamilton, male ,11,,,47, Just doing me ,2018-01-11,United States
"4304999222
",Emezzybae, female ,3,,,57, I LOVE EXCITING ROMANCE STORIES ,2019-03-03,United States
"4312165306
",Joy_Wiley,,12,,219.7,5,,2020-06-01,Global
"4305645837
",NiHao, female ,3,,,14, being a unicorn in a field of horses #philiphobia ,2019-04-19,India
"4304099815
",Erika247, female ,10,,10,27, An introvert who sometimes like to be an extrovert ,2019-01-17,Malaysia
"4301461855
",Sebry, male ,4,,,10, Hello :) ,2018-08-25,Singapore
"2977923802
",kakalo, male ,5,,,194, the biggest web novel addict ,2017-09-09,Global
"4300626921
",Jcledragon, male ,13,,,157, Un fan de light novel chinois et koren ,2018-05-16,France
"4306724763
",Sakron, male ,11,,,92, Introvert and a half ,2019-07-13,Global
"4301077570
",evojkram, female ,5,,,28, nerdy ,2018-07-01,Philippines
"4305191766
",RosaBarbie, female ,4,,,25, Determined  ,2019-03-16,Philippines
"4300010754
",equinx13, male ,5,,51.7,112, Promoting is a business. Writing is an art. Reading is living. ,2017-12-05,Global
"4304191826
",Lyl_J, female ,10,,,2, simple yet complicated ,2019-01-19,Indonesia
"4304030405
",Maria1980, female ,11,,,25, a Happy Fool... ,2019-01-15,Global
"4300316709
",Jarvez_Hodges, male ,15,,663.3,85, love eastern books ,2018-03-07,Global
"4301179001
",Mandyjane69,,14,,924.7,468,,2018-07-17,United Kingdom
"4306625560
",_paintedwolf, female ,2,,5.8,28, I'm an ARMY to the core💜💜💜💜 ,2019-06-28,Nigeria
"4307216633
",Teresa_Compton, female ,10,,9,31, sweet loving .care country girl ,2019-08-21,United States
"4310237117
",hunter_lewis,,1,,0.9,9,,2020-02-24,Global
"4301120676
",Baze,,12,,,20, Not good ,2018-07-07,Global
"4300124853
",TheCityCouncil, male ,15,0,,526, Working as an associate Architect so not much time to update my novels.  ,2017-12-31,Norway
"4300751119
",marriot1234, female ,10,,,24, love to read ,2018-05-12,United States
"2698045646
",Fawkes, male ,13,,,072, cool ,2017-10-15,India
"4312854173
",,,0,,,,,1970-01-01,Global
"4305455038
",Kanai, male ,3,,,27, Average ,2019-04-05,United States
"4306396481
",HALCYON, male ,11,,41.9,133, the fuck cares ,2019-06-09,Indonesia
"4304353890
",qwertyanu, female ,14,,937.4,093,,2019-01-23,Global
"4300664023
",Oton, female ,5,,,101, Love Animelove to read novel ,2018-05-02,Philippines
"4300299582
",lnkm80, male ,11,,,23, yeeeeeeeeeeeeeeeeeeeeeeeeeeee ,2018-03-05,Canada
"4306783660
",Marubin_MGD,,3,,,95,,2019-07-17,Global
"4300956504
",leepan77, female ,10,,160.2,48, Adventurer ,2018-06-13,Hong Kong SAR China
"4301078838
",DeathSinger, male ,4,,0.4,135, Hmmmmm.....i love reading novels and watch animes. ,2018-07-01,Ascension Island
"483609600
",VictorKannathasan,,3,,,, Love Fantasy and reincarnation novels :) ,2017-07-26,Malaysia
"1435610936
",rejony, male ,5,,,88," me ,  ",2017-08-05,Indonesia
"4306267936
",fck,,2,,,4,,2019-05-31,Global
"4306083570
",Cypher12, male ,2,,0.3,11, Just someone that enjoys reading  ,2019-05-20,Global
"4302326110
",SushiTime, male ,14,,582.5,399, I like to read stuff. ,2018-10-25,Global
"4304647681
",Xiaoziao, female ,2,,,1, noob gamer ,2019-02-08,China
"3601088025
",RaikaRah, female ,13,,26,206, University Student in Bern and an absolut bookworm ,2017-08-23,Switzerland
"4300054978
",Nielie25,,5,,230,877,,2017-12-23,Global
"4303512540
",ak_neha, female ,2,,,9, i m a very creative person. ,2019-01-02,India
"4300411900
",FangKC, female ,4,,,15, Love reading ,2018-03-26,Thailand
"4301540222
",Gab06, female ,4,,,9, I love reading. I have 3 reading apps in my phone. I love travelling. I spent much time on phone for games.  ,2018-08-31,Philippines
"4304072981
",03fuq, male ,3,,,7, Defuq wat defuq ,2019-01-16,Global
"4308944336
",yiccelsanchez20, female ,11,,,11," Funny and sweet, quirky, smart, short, boring, workable, quit, romantic, loves any kind of book and enjoy korean dramas and stuff like that. I’m just a typical person who enjoys a good read Here and  ",2019-12-10,United States
"4301426375
",Avelene,,4,,13.5,40," MoTang, BlackMenace, MidnightSlayer, Dragonair, RedReapet, & SavageEmperors ",2018-08-22,Global
"4300975219
",ZeeMobius, male ,5,,63.5,51," I'm pragmatic and weird, don't mind me. ",2018-06-17,Canada
"4302800863
",tintinmay, female ,4,0,2.4,166, just a book lover teenager 😁😀😁 ,2018-11-30,Philippines
"1313882958
",FoX_EnGinE,,13,0,434.9,802," Disciple of No Dao Sect 
Zhang Ye Fan IRAS. 
 ",2017-04-10,Philippines
"4311723283
",JamesDiaz_714, male ,15,0,,57,,2020-05-13,United States
"4314690828
",slayerwords, male ,10,0,209.4,798, i am bad ,2020-11-07,Global
"4301115013
",LawLife,,4,0,11.6,274, King Grey ,2018-07-09,Global
"4300899705
",n0cHu, female ,4,,0.9,14, A nobody who likes to read ,2018-06-04,Malaysia
"4303013350
",solandi, female ,11,,8.2,6, love books anime kdrama kpop hip hop and my familia ,2018-12-14,Puerto Rico
"4302543355
",Yshamaristella, female ,4,,,22, Fierce Angel ,2018-11-11,Philippines
"4300283117
",DaoistLazyBook, male ,5,,7,475, Tear the Nine Heavens and Raze the Ten Earths ProveTheDaowithForce and achieve Sanctification! When I break the shackles of the Dao and proclaim Invincibility through the world is when I know I am Me! ,2018-02-27,United States
"4307000347
",Chakma_Lucy, female ,2,,,9, love reading ,2019-08-06,India
"4300462250
",Pervertedgentleman, male ,13,0,45.6,18, I'm not a pervert. I'm a perverted gentleman. ,2018-04-04,United States
"4300221893
",DaRk_AngeL, male ,6,0,,674, Like reading novels ,2018-02-07,Australia
"4300102555
",MadameSymps,,4,,,22, insomiac ,2017-12-29,Global
"4300942417
",Dodododfu, female ,3,,,7, Ghh ,2018-06-11,American Samoa
"4312582320
",Prapti_Karmakar,,3,0,268.6,88,,2020-06-22,Global
"4301083147
",KygecHuk, male ,4,,,12, OMG ,2018-07-02,Russia
"4311769594
",LegateMattius, male ,15,,,523,,2020-05-15,Canada
"4301025843
",NoisyFridge, female ,5,0,0.1,101, I'm going to repeat what a professor of mine said to us :《Beasts! You're all ignorant beasts! 》 ,2018-06-26,Italy
"4303001911
",LV3,,11,,,14, bold and mild. ,2018-12-14,Global
"4321806791
",stigy_suresh_8772,,2,,14,13,,2022-07-18,Global
"4307989006
",Mo_lingtian, male ,2,,,3, gdidhidhd ,2019-10-09,India
"4303456771
",Damolah, female ,3,,,32, fun ,2019-01-01,Nigeria
"4305093798
",sephrah, female ,3,,4.3,3, I'm a milinial ion know how to spell it ,2019-03-09,Global
"405957598
",GodAsura, male ,11,,111.2,167, Too lazy to pursue the dao ,2017-06-12,Philippines
"4301573955
",Arpithajan, female ,4,,132.3,12, cannot be described myself by words ,2018-09-03,India
"4310952175
",blkbrdgrnd, female ,13,,,125, votatory of words ,2020-04-02,Philippines
"4300808895
",RipperTide,,4,,,9,,2018-05-21,Global
"4305734495
",bethlee20, female ,3,,1.5,2, Hi I'm  beth  20 years old i love in angeles city i like reading comic's  and I'm very like  playing any kind of games... ,2019-04-25,Philippines
"4303804392
",jomrie, female ,13,,413.4,53, simple ,2019-01-09,Philippines
"4311678173
",IAMDIMITRI,,1,,,,,2020-05-11,Global
"4300142764
",LittleIfrit, female ,13,,,129, I'm not good at describing myself. But I love reading! That's it!  ,2018-01-03,Cambodia
"111624507
",BonusRounD, male ,4,,,63, Grrr. ,2017-08-02,Global
"4302095195
",GallantReader, female ,4,,,105, A Reader ,2018-10-10,Philippines
"4302158249
",MurasakiKana, female ,4,,281.2,482, Just some random avid reader. ,2018-10-13,Philippines
"4303672703
",YvonneHassan, female ,3,,98.2,9, Ready for an escape. ,2019-01-06,United States
"4310919944
",Flame1a, male ,3,,52.9,139, I like to play video games  ,2020-04-01,United States
"4303353102
",michellesoriano89, female ,3,,,4, happy person and loves reading ,2018-12-28,Hong Kong SAR China
"4303029310
",SanQuin37, male ,14,,466.8,170, Will read anything as long as it is interesting and is male lead ,2018-12-14,United States
"4304530397
",chidiogo774, female ,4,,,42," simple and down to earth, hate falsehood thoughand loves reading. ",2019-02-02,Nigeria
"4300309033
",silentobserver, male ,10,,239.2,93, Waiting in the shadows Always watching Always listening ,2018-03-07,United States
"4300386623
",Nazarinaomar_78, female ,5,,,1, happy go luck..indenpendant..single mum with lovely 2 daughter ,2018-03-21,Malaysia
"4306806671
",Anthony_Baker, male ,10,,,17, cool ,2019-07-21,American Samoa
"4306490429
",Office_Manager, female ,10,,,16, A woman who loves reading and writing. ,2019-06-16,United States
"4303276753
",Beah18, female ,10,,,12, I love reading and writing! Literature is life ,2018-12-26,South Africa
"4304537138
",poldy_piglet, male ,4,,,7, I'm okay. ,2019-02-02,India
"4311239834
",02bookworm04, female ,4,,64.7,13, To read is to live ,2020-04-17,Singapore
"4304367859
",Simplebash, female ,3,0,,15, I'm the queen of hearts ,2019-01-24,Global
"3318842850
",wvskull, male ,5,,,1,,2017-10-11,Philippines
"3990597506
",Merah,,4,,,18, Describe yourself ,2017-08-27,Global
"2389141728
",dunsamvred,,5,,,23,,2017-08-09,Global
"4304333788
",lovelychain14,,2,,,3, I love reading! Especially exciting novels and romantic fairy tales.. ,2019-01-23,Global
"1203759169
",Alternated, male ,5,,0.1,45," Reading is my hobby... not really, but I like to read sometimes. ",2017-09-20,Philippines
"4300343496
",sainhunter,,2,,,2,,2018-03-13,Global
"4301273256
",kiusuri, female ,4,,,16, :b ,2018-08-02,Chile
"4045580484
",Mythstis,,5,,,50, A cultivator out of sync with his era.  ,2017-10-29,Global
"4301394957
",AconitesPoison, female ,4,,4.8,88, Not much to say. ,2018-08-17,United States
"4301325921
",nenevanie, female ,2,,,8, black beauty ,2018-08-09,Saudi Arabia
"4306133869
",Rouenn, female ,10,,,7, kawaiii ,2019-05-24,Switzerland
"4300691662
",ryeolderust,,10,,,8,,2018-07-15,Global
"4302316792
",Oshika,,5,,83.2,133, love to read novels ,2018-10-24,Global
"4300186806
",narwastu, male ,14,,,287, nothing ,2018-01-24,Indonesia
"4312099438
",skyler_hale, female ,10,,8.2,11, Describe yourself ,2020-05-29,United States
"4307535356
",DeMetrius, male ,13,,552.6,332," –.––  –––  ..–  .–..  ..  –.–  .  
.–––  .–  ––..  ––..? ",2019-09-09,United Nations
"4306497694
",BERRY_Galaxy, male ,4,0,49,19," I like to read books in my free time and I really like reading comics.
 ",2019-06-17,United States
"4301556512
",HluteaRalte, male ,5,,50.2,110," I read, I learn from others, ",2018-09-01,India
"4300816480
",shaws,,5,,,22,,2018-05-21,Global
"4300576275
",xky,,4,,,9,,2018-07-13,Global
"4305820566
",Tamta_Veenu_Tamta,,2,,,2,,2019-04-30,Global
"4302846748
",Lordgrim94,,4,,99.8,207, blahblahxxxblahblah ,2018-12-02,Global
"4305108531
",sikentung, male ,2,,,6, Dum dum dum bam bam ,2019-03-11,Global
"4301056700
",Ssavilin, female ,6,,98,13, Books lover & an author ,2018-06-29,Indonesia
"2010298320
",daoistkitty, female ,15,,,388, Love reading. Hate cliff hangers. Am a slight masochist (can’t stop reading web novels).  ,2017-09-16,United States
"4300526042
",emm_chi, female ,10,,,58, Escaping reality ,2018-04-12,Philippines
"4300238345
",jjunos,,4,,5.5,11,,2018-02-12,Global
"4305299412
",mkbellere, female ,3,,,1, Describe yourself ,2019-03-25,Philippines
"4301116474
",dhirom18,,3,,,5,,2018-07-07,Global
"4300384034
",Shadterra, male ,4,,,52, An intelligent mimic which was merged with living armor due to eating a practioner of dark art which was trying to test something on him. ,2018-03-21,Global
"4307092136
",Sonali_kumari, female ,3,,,30, Describe yourself ,2019-08-12,India
"4302023836
",Manyang, female ,4,,,53, Just a lil bookworm hiding beneath the mountains 👩🏻‍💻📚 ,2018-10-04,South Korea
"4304268924
",jiangmuye18, male ,3,,,5, love reading ,2019-01-21,American Samoa
"856372862
",Vinzer, male ,4,,,17, Reading maniac ,2017-09-01,Philippines
"4305388199
",gmckiel121718, female ,11,,,44, I am already a working mother. ,2019-04-01,United States
"4305793064
",almir, male ,3,,,5, I love to read ,2019-04-29,Nigeria
"4305037986
",otaku_love, female ,13,,199.5,108, I love to read romance story. ,2019-03-05,Singapore
"4302300448
",Fu02154, female ,13,,763,117, A weird happy girl that is addicted to reading novels. ,2018-10-23,Global
"4313790035
",Vision_of_my_worl,,2,,0.2,18,,2020-09-07,Global
"1165505229
",Masteroh, male ,6,,288.4,114, Ok ,2017-08-21,Singapore
"4302678494
",Lone_ly, female ,3,,,30, Alone ,2018-11-20,Global
"4301511818
",jhelynmacabitas, female ,4,,1.2,8, simple girl ,2018-08-29,United Arab Emirates
"4300241911
",Bobette,,5,,6.3,47,,2018-02-13,Canada
"4301333715
",BLK1960,,3,,1.1,19,,2018-08-10,Global
"332520073
",I_See_Fire, male ,12,,38.4,10, i enjoy reading post apocalyptic stories whether fanfiction or original ,2017-06-02,Australia
